sequence_id,a1_timestamp,a2_timestamp
45711,1754390446626,1754390446626
45712,1754390446636,1754390446636
45713,1754390446646,1754390446646
45714,1754390446656,1754390446656
45715,1754390446666,1754390446666
45716,1754390446676,1754390446676
45717,1754390446686,1754390446686
45718,1754390446696,1754390446696
45719,1754390446706,1754390446706
45720,1754390446716,1754390446716
45721,1754390446726,1754390446726
45722,1754390446736,1754390446736
45723,1754390446746,1754390446746
45724,1754390446756,1754390446756
45725,1754390446766,1754390446766
45726,1754390446776,1754390446776
45727,1754390446786,1754390446786
45728,1754390446796,1754390446796
45729,1754390446806,1754390446806
45730,1754390446816,1754390446816
45731,1754390446826,1754390446826
45732,1754390446836,1754390446836
45733,1754390446846,1754390446846
45734,1754390446856,1754390446856
45735,1754390446866,1754390446866
45736,1754390446876,1754390446876
45737,1754390446886,1754390446886
45738,1754390446896,1754390446896
45739,1754390446906,1754390446906
45740,1754390446916,1754390446916
45741,1754390446926,1754390446926
45742,1754390446936,1754390446936
45743,1754390446946,1754390446946
45744,1754390446956,1754390446956
45745,1754390446966,1754390446966
45746,1754390446976,1754390446976
45747,1754390446986,1754390446986
45748,1754390446996,1754390446996
45749,1754390447006,1754390447006
45750,1754390447016,1754390447016
45751,1754390447026,1754390447026
45752,1754390447036,1754390447036
45753,1754390447046,1754390447046
45754,1754390447056,1754390447056
45755,1754390447066,1754390447066
45756,1754390447076,1754390447076
45757,1754390447086,1754390447086
45758,1754390447096,1754390447096
45759,1754390447106,1754390447106
45760,1754390447116,1754390447116
45761,1754390447126,1754390447126
45762,1754390447136,1754390447136
45763,1754390447146,1754390447146
45764,1754390447156,1754390447156
45765,1754390447166,1754390447166
45766,1754390447176,1754390447176
45767,1754390447186,1754390447186
45768,1754390447196,1754390447196
45769,1754390447206,1754390447206
45770,1754390447216,1754390447216
45771,1754390447226,1754390447226
45772,1754390447236,1754390447236
45773,1754390447246,1754390447246
45774,1754390447256,1754390447256
45775,1754390447266,1754390447266
45776,1754390447276,1754390447276
45777,1754390447286,1754390447286
45778,1754390447296,1754390447296
45779,1754390447306,1754390447306
45780,1754390447316,1754390447316
45781,1754390447326,1754390447326
45782,1754390447336,1754390447336
45783,1754390447346,1754390447346
45784,1754390447356,1754390447356
45785,1754390447366,1754390447366
45786,1754390447376,1754390447376
45787,1754390447386,1754390447386
45788,1754390447396,1754390447396
45789,1754390447406,1754390447406
45790,1754390447416,1754390447416
45791,1754390447426,1754390447426
45792,1754390447436,1754390447436
45793,1754390447446,1754390447446
45794,1754390447456,1754390447456
45795,1754390447466,1754390447466
45796,1754390447476,1754390447476
45797,1754390447486,1754390447486
45798,1754390447496,1754390447496
45799,1754390447506,1754390447506
45800,1754390447516,1754390447516
45801,1754390447526,1754390447526
45802,1754390447536,1754390447536
45803,1754390447546,1754390447546
45804,1754390447556,1754390447556
45805,1754390447566,1754390447566
45806,1754390447576,1754390447576
45807,1754390447586,1754390447586
45808,1754390447596,1754390447596
45809,1754390447606,1754390447606
45810,1754390447616,1754390447616
45811,1754390447626,1754390447626
45812,1754390447636,1754390447636
45813,1754390447646,1754390447646
45814,1754390447656,1754390447656
45815,1754390447666,1754390447666
45816,1754390447676,1754390447676
45817,1754390447686,1754390447686
45818,1754390447696,1754390447696
45819,1754390447706,1754390447706
45820,1754390447716,1754390447716
45821,1754390447726,1754390447726
45822,1754390447736,1754390447736
45823,1754390447746,1754390447746
45824,1754390447756,1754390447756
45825,1754390447766,1754390447766
45826,1754390447776,1754390447776
45827,1754390447786,1754390447786
45828,1754390447796,1754390447796
45829,1754390447806,1754390447806
45830,1754390447816,1754390447816
45831,1754390447826,1754390447826
45832,1754390447836,1754390447836
45833,1754390447846,1754390447846
45834,1754390447856,1754390447856
45835,1754390447866,1754390447866
45836,1754390447876,1754390447876
45837,1754390447886,1754390447886
45838,1754390447896,1754390447896
45839,1754390447906,1754390447906
45840,1754390447916,1754390447916
45841,1754390447926,1754390447926
45842,1754390447936,1754390447936
45843,1754390447946,1754390447946
45844,1754390447956,1754390447956
45845,1754390447966,1754390447966
45846,1754390447976,1754390447976
45847,1754390447986,1754390447986
45848,1754390447996,1754390447996
45849,1754390448006,1754390448006
45850,1754390448016,1754390448016
45851,1754390448026,1754390448026
45852,1754390448036,1754390448036
45853,1754390448046,1754390448046
45854,1754390448056,1754390448056
45855,1754390448066,1754390448066
45856,1754390448076,1754390448076
45857,1754390448086,1754390448086
45858,1754390448096,1754390448096
45859,1754390448106,1754390448106
45860,1754390448116,1754390448116
45861,1754390448126,1754390448126
45862,1754390448136,1754390448136
45863,1754390448146,1754390448146
45864,1754390448156,1754390448156
45865,1754390448166,1754390448166
45866,1754390448176,1754390448176
45867,1754390448186,1754390448186
45868,1754390448196,1754390448196
45869,1754390448206,1754390448206
45870,1754390448216,1754390448216
45871,1754390448226,1754390448226
45872,1754390448236,1754390448236
45873,1754390448246,1754390448246
45874,1754390448256,1754390448256
45875,1754390448266,1754390448266
45876,1754390448276,1754390448276
45877,1754390448286,1754390448286
45878,1754390448296,1754390448296
45879,1754390448306,1754390448306
45880,1754390448316,1754390448316
45881,1754390448326,1754390448326
45882,1754390448336,1754390448336
45883,1754390448346,1754390448346
45884,1754390448356,1754390448356
45885,1754390448366,1754390448366
45886,1754390448376,1754390448376
45887,1754390448386,1754390448386
45888,1754390448396,1754390448396
45889,1754390448406,1754390448406
45890,1754390448416,1754390448416
45891,1754390448426,1754390448426
45892,1754390448436,1754390448436
45893,1754390448446,1754390448446
45894,1754390448456,1754390448456
45895,1754390448466,1754390448466
45896,1754390448476,1754390448476
45897,1754390448486,1754390448486
45898,1754390448496,1754390448496
45899,1754390448506,1754390448506
45900,1754390448516,1754390448516
45901,1754390448526,1754390448526
45902,1754390448536,1754390448536
45903,1754390448546,1754390448546
45904,1754390448556,1754390448556
45905,1754390448566,1754390448566
45906,1754390448576,1754390448576
45907,1754390448586,1754390448586
45908,1754390448596,1754390448596
45909,1754390448606,1754390448606
45910,1754390448616,1754390448616
45911,1754390448626,1754390448626
45912,1754390448636,1754390448636
45913,1754390448646,1754390448646
45914,1754390448656,1754390448656
45915,1754390448666,1754390448666
45916,1754390448676,1754390448676
45917,1754390448686,1754390448686
45918,1754390448696,1754390448696
45919,1754390448706,1754390448706
45920,1754390448716,1754390448716
45921,1754390448726,1754390448726
45922,1754390448736,1754390448736
45923,1754390448746,1754390448746
45924,1754390448756,1754390448756
45925,1754390448766,1754390448766
45926,1754390448776,1754390448776
45927,1754390448786,1754390448786
45928,1754390448796,1754390448796
45929,1754390448806,1754390448806
45930,1754390448816,1754390448816
45931,1754390448826,1754390448826
45932,1754390448836,1754390448836
45933,1754390448846,1754390448846
45934,1754390448856,1754390448856
45935,1754390448866,1754390448866
45936,1754390448876,1754390448876
45937,1754390448886,1754390448886
45938,1754390448896,1754390448896
45939,1754390448906,1754390448906
45940,1754390448916,1754390448916
45941,1754390448926,1754390448926
45942,1754390448936,1754390448936
45943,1754390448946,1754390448946
45944,1754390448956,1754390448956
45945,1754390448966,1754390448966
45946,1754390448976,1754390448976
45947,1754390448986,1754390448986
45948,1754390448996,1754390448996
45949,1754390449006,1754390449006
45950,1754390449016,1754390449016
45951,1754390449026,1754390449026
45952,1754390449036,1754390449036
45953,1754390449046,1754390449046
45954,1754390449056,1754390449056
45955,1754390449066,1754390449066
45956,1754390449076,1754390449076
45957,1754390449086,1754390449086
45958,1754390449096,1754390449096
45959,1754390449106,1754390449106
45960,1754390449116,1754390449116
45961,1754390449126,1754390449126
45962,1754390449136,1754390449136
45963,1754390449146,1754390449146
45964,1754390449156,1754390449156
45965,1754390449166,1754390449166
45966,1754390449176,1754390449176
45967,1754390449186,1754390449186
45968,1754390449196,1754390449196
45969,1754390449206,1754390449206
45970,1754390449216,1754390449216
45971,1754390449226,1754390449226
45972,1754390449236,1754390449236
45973,1754390449246,1754390449246
45974,1754390449256,1754390449256
45975,1754390449266,1754390449266
45976,1754390449276,1754390449276
45977,1754390449286,1754390449286
45978,1754390449296,1754390449296
45979,1754390449306,1754390449306
45980,1754390449316,1754390449316
45981,1754390449326,1754390449326
45982,1754390449336,1754390449336
45983,1754390449346,1754390449346
45984,1754390449356,1754390449356
45985,1754390449366,1754390449366
45986,1754390449376,1754390449376
45987,1754390449386,1754390449386
45988,1754390449396,1754390449396
45989,1754390449406,1754390449406
45990,1754390449416,1754390449416
45991,1754390449426,1754390449426
45992,1754390449436,1754390449436
45993,1754390449446,1754390449446
45994,1754390449456,1754390449456
45995,1754390449466,1754390449466
45996,1754390449476,1754390449476
45997,1754390449486,1754390449486
45998,1754390449496,1754390449496
45999,1754390449506,1754390449506
46000,1754390449516,1754390449516
46001,1754390449526,1754390449526
46002,1754390449536,1754390449536
46003,1754390449546,1754390449546
46004,1754390449556,1754390449556
46005,1754390449566,1754390449566
46006,1754390449576,1754390449576
46007,1754390449586,1754390449586
46008,1754390449596,1754390449596
46009,1754390449606,1754390449606
46010,1754390449616,1754390449616
46011,1754390449626,1754390449626
46012,1754390449636,1754390449636
46013,1754390449646,1754390449646
46014,1754390449656,1754390449656
46015,1754390449666,1754390449666
46016,1754390449676,1754390449676
46017,1754390449686,1754390449686
46018,1754390449696,1754390449696
46019,1754390449706,1754390449706
46020,1754390449716,1754390449716
46021,1754390449726,1754390449726
46022,1754390449736,1754390449736
46023,1754390449746,1754390449746
46024,1754390449756,1754390449756
46025,1754390449766,1754390449766
46026,1754390449776,1754390449776
46027,1754390449786,1754390449786
46028,1754390449796,1754390449796
46029,1754390449806,1754390449806
46030,1754390449816,1754390449816
46031,1754390449826,1754390449826
46032,1754390449836,1754390449836
46033,1754390449846,1754390449846
46034,1754390449856,1754390449856
46035,1754390449866,1754390449866
46036,1754390449876,1754390449876
46037,1754390449886,1754390449886
46038,1754390449896,1754390449896
46039,1754390449906,1754390449906
46040,1754390449916,1754390449916
46041,1754390449926,1754390449926
46042,1754390449936,1754390449936
46043,1754390449946,1754390449946
46044,1754390449956,1754390449956
46045,1754390449966,1754390449966
46046,1754390449976,1754390449976
46047,1754390449986,1754390449986
46048,1754390449996,1754390449996
46049,1754390450006,1754390450006
46050,1754390450016,1754390450016
46051,1754390450026,1754390450026
46052,1754390450036,1754390450036
46053,1754390450046,1754390450046
46054,1754390450056,1754390450056
46055,1754390450066,1754390450066
46056,1754390450076,1754390450076
46057,1754390450086,1754390450086
46058,1754390450096,1754390450096
46059,1754390450106,1754390450106
46060,1754390450116,1754390450116
46061,1754390450126,1754390450126
46062,1754390450136,1754390450136
46063,1754390450146,1754390450146
46064,1754390450156,1754390450156
46065,1754390450166,1754390450166
46066,1754390450176,1754390450176
46067,1754390450186,1754390450186
46068,1754390450196,1754390450196
46069,1754390450206,1754390450206
46070,1754390450216,1754390450216
46071,1754390450226,1754390450226
46072,1754390450236,1754390450236
46073,1754390450246,1754390450246
46074,1754390450256,1754390450256
46075,1754390450266,1754390450266
46076,1754390450276,1754390450276
46077,1754390450286,1754390450286
46078,1754390450296,1754390450296
46079,1754390450306,1754390450306
46080,1754390450316,1754390450316
46081,1754390450326,1754390450326
46082,1754390450336,1754390450336
46083,1754390450346,1754390450346
46084,1754390450356,1754390450356
46085,1754390450366,1754390450366
46086,1754390450376,1754390450376
46087,1754390450386,1754390450386
46088,1754390450396,1754390450396
46089,1754390450406,1754390450406
46090,1754390450416,1754390450416
46091,1754390450426,1754390450426
46092,1754390450436,1754390450436
46093,1754390450446,1754390450446
46094,1754390450456,1754390450456
46095,1754390450466,1754390450466
46096,1754390450476,1754390450476
46097,1754390450486,1754390450486
46098,1754390450496,1754390450496
46099,1754390450506,1754390450506
46100,1754390450516,1754390450516
46101,1754390450526,1754390450526
46102,1754390450536,1754390450536
46103,1754390450546,1754390450546
