sequence_id,b1_timestamp
48518,1754390474733
48519,1754390474753
48520,1754390474755
48521,1754390474755
48522,1754390474786
48523,1754390474786
48524,1754390474837
48525,1754390474839
48526,1754390474839
48527,1754390474839
48528,1754390474840
48529,1754390474840
48530,1754390474886
48531,1754390474886
48532,1754390474896
48533,1754390474896
48534,1754390474896
48535,1754390474915
48536,1754390474915
48537,1754390474975
48538,1754390474975
48539,1754390474975
48540,1754390474975
48541,1754390474975
48542,1754390474975
48543,1754390474996
48544,1754390474996
48545,1754390474996
48546,1754390475045
48547,1754390475045
48548,1754390475050
48549,1754390475051
48550,1754390475051
48551,1754390475068
48552,1754390475068
48553,1754390475107
48554,1754390475107
48555,1754390475121
48556,1754390475123
48557,1754390475123
48558,1754390475130
48559,1754390475160
48560,1754390475160
48561,1754390475160
48562,1754390475193
48563,1754390475193
48564,1754390475193
48565,1754390475221
48566,1754390475221
48567,1754390475221
48568,1754390475261
48569,1754390475261
48570,1754390475261
48571,1754390475303
48572,1754390475304
48573,1754390475304
48574,1754390475304
48575,1754390475345
48576,1754390475347
48577,1754390475349
48578,1754390475349
48579,1754390475386
48580,1754390475387
48581,1754390475387
48582,1754390475387
48583,1754390475426
48584,1754390475426
48585,1754390475426
48586,1754390475426
48587,1754390475460
48588,1754390475460
48589,1754390475461
48590,1754390475461
48591,1754390475481
48592,1754390475481
48593,1754390475481
48594,1754390475481
48595,1754390475520
48596,1754390475521
48597,1754390475560
48598,1754390475560
48599,1754390475560
48600,1754390475560
48601,1754390475605
48602,1754390475607
48603,1754390475607
48604,1754390475635
48605,1754390475635
48606,1754390475635
48607,1754390475637
48608,1754390475637
48609,1754390475668
48610,1754390475670
48611,1754390475670
48612,1754390475693
48613,1754390475693
48614,1754390475695
48615,1754390475695
48616,1754390475733
48617,1754390475733
48618,1754390475750
48619,1754390475750
48620,1754390475750
48621,1754390475750
48622,1754390475788
48623,1754390475788
48624,1754390475830
48625,1754390475830
48626,1754390475830
48627,1754390475851
48628,1754390475851
48629,1754390475851
48630,1754390475852
48631,1754390475852
48632,1754390475873
48633,1754390475873
48634,1754390475915
48635,1754390475915
48636,1754390475953
48637,1754390475953
48638,1754390475954
48639,1754390475967
48640,1754390475968
48641,1754390475968
48642,1754390475981
48643,1754390475982
48644,1754390476033
48645,1754390476035
48646,1754390476035
48647,1754390476035
48648,1754390476035
48649,1754390476035
48650,1754390476070
48651,1754390476070
48652,1754390476108
48653,1754390476111
48654,1754390476112
48655,1754390476112
48656,1754390476143
48657,1754390476144
48658,1754390476144
48659,1754390476144
48660,1754390476173
48661,1754390476173
48662,1754390476175
48663,1754390476195
48664,1754390476195
48665,1754390476195
48666,1754390476228
48667,1754390476228
48668,1754390476228
48669,1754390476268
48670,1754390476270
48671,1754390476310
48672,1754390476310
48673,1754390476310
48674,1754390476310
48675,1754390476310
48676,1754390476353
48677,1754390476353
48678,1754390476353
48679,1754390476353
48680,1754390476390
48681,1754390476390
48682,1754390476390
48683,1754390476390
48684,1754390476430
48685,1754390476430
48686,1754390476430
48687,1754390476430
48688,1754390476465
48689,1754390476465
48690,1754390476465
48691,1754390476468
48692,1754390476501
48693,1754390476503
48694,1754390476504
48695,1754390476504
48696,1754390476513
48697,1754390476513
48698,1754390476513
48699,1754390476547
48700,1754390476581
48701,1754390476581
48702,1754390476583
48703,1754390476628
48704,1754390476628
48705,1754390476628
48706,1754390476628
48707,1754390476666
48708,1754390476666
48709,1754390476669
48710,1754390476670
48711,1754390476703
48712,1754390476704
48713,1754390476705
48714,1754390476715
48715,1754390476715
48716,1754390476750
48717,1754390476751
48718,1754390476751
48719,1754390476751
48720,1754390476790
48721,1754390476790
48722,1754390476790
48723,1754390476790
48724,1754390476826
48725,1754390476827
48726,1754390476827
48727,1754390476828
48728,1754390476866
48729,1754390476867
48730,1754390476867
48731,1754390476895
48732,1754390476895
48733,1754390476897
48734,1754390476897
48735,1754390476941
48736,1754390476941
48737,1754390476943
48738,1754390476985
48739,1754390476985
48740,1754390476985
48741,1754390476988
48742,1754390476988
48743,1754390477031
48744,1754390477031
48745,1754390477031
48746,1754390477031
48747,1754390477070
48748,1754390477070
48749,1754390477070
48750,1754390477070
48751,1754390477070
48752,1754390477110
48753,1754390477110
48754,1754390477110
48755,1754390477110
48756,1754390477155
48757,1754390477155
48758,1754390477155
48759,1754390477167
48760,1754390477167
48761,1754390477168
48762,1754390477201
48763,1754390477201
48764,1754390477231
48765,1754390477231
48766,1754390477231
48767,1754390477231
48768,1754390477231
48769,1754390477275
48770,1754390477276
48771,1754390477276
48772,1754390477313
48773,1754390477313
48774,1754390477313
48775,1754390477313
48776,1754390477355
48777,1754390477355
48778,1754390477355
48779,1754390477355
48780,1754390477393
48781,1754390477393
48782,1754390477395
48783,1754390477395
48784,1754390477430
48785,1754390477430
48786,1754390477430
48787,1754390477430
48788,1754390477470
48789,1754390477470
48790,1754390477470
48791,1754390477473
48792,1754390477520
48793,1754390477521
48794,1754390477521
48795,1754390477521
48796,1754390477550
48797,1754390477550
48798,1754390477550
48799,1754390477550
48800,1754390477550
48801,1754390477606
48802,1754390477606
48803,1754390477606
48804,1754390477615
48805,1754390477615
48806,1754390477615
48807,1754390477635
48808,1754390477635
48809,1754390477670
48810,1754390477677
48811,1754390477677
48812,1754390477707
48813,1754390477708
48814,1754390477708
48815,1754390477709
48816,1754390477747
48817,1754390477747
48818,1754390477747
48819,1754390477795
48820,1754390477795
48821,1754390477795
48822,1754390477796
48823,1754390477831
48824,1754390477831
48825,1754390477831
48826,1754390477831
48827,1754390477831
48828,1754390477873
48829,1754390477873
48830,1754390477874
48831,1754390477875
48832,1754390477936
48833,1754390477936
48834,1754390477936
48835,1754390477936
48836,1754390477936
48837,1754390477936
48838,1754390477936
48839,1754390477959
48840,1754390477961
48841,1754390477961
48842,1754390477985
48843,1754390477987
48844,1754390477987
48845,1754390478023
48846,1754390478025
48847,1754390478047
48848,1754390478047
48849,1754390478048
48850,1754390478049
48851,1754390478083
48852,1754390478083
48853,1754390478111
48854,1754390478111
48855,1754390478111
48856,1754390478111
48857,1754390478151
48858,1754390478151
48859,1754390478151
48860,1754390478195
48861,1754390478195
48862,1754390478195
48863,1754390478196
48864,1754390478245
48865,1754390478245
48866,1754390478245
48867,1754390478245
48868,1754390478275
48869,1754390478275
48870,1754390478275
48871,1754390478275
48872,1754390478275
48873,1754390478301
48874,1754390478301
48875,1754390478301
48876,1754390478341
48877,1754390478341
48878,1754390478341
48879,1754390478383
48880,1754390478385
48881,1754390478385
48882,1754390478393
48883,1754390478393
48884,1754390478395
48885,1754390478433
48886,1754390478433
48887,1754390478441
48888,1754390478442
48889,1754390478443
48890,1754390478491
48891,1754390478491
48892,1754390478496
48893,1754390478496
48894,1754390478496
48895,1754390478515
48896,1754390478516
48897,1754390478516
48898,1754390478558
48899,1754390478558
48900,1754390478593
48901,1754390478595
48902,1754390478595
48903,1754390478595
48904,1754390478638
48905,1754390478638
48906,1754390478641
48907,1754390478642
48908,1754390478666
48909,1754390478666
48910,1754390478669
48911,1754390478669
48912,1754390478669
48913,1754390478712
48914,1754390478712
48915,1754390478713
48916,1754390478748
48917,1754390478748
48918,1754390478748
48919,1754390478748
48920,1754390478793
48921,1754390478793
48922,1754390478793
48923,1754390478831
48924,1754390478831
48925,1754390478831
48926,1754390478835
48927,1754390478835
48928,1754390478870
48929,1754390478871
48930,1754390478871
48931,1754390478871
48932,1754390478888
48933,1754390478889
48934,1754390478891
48935,1754390478892
48936,1754390478945
48937,1754390478945
48938,1754390478955
48939,1754390478955
48940,1754390478955
48941,1754390478995
48942,1754390478995
48943,1754390479036
48944,1754390479036
48945,1754390479036
48946,1754390479036
48947,1754390479036
48948,1754390479067
48949,1754390479067
48950,1754390479069
48951,1754390479069
48952,1754390479106
48953,1754390479106
48954,1754390479106
48955,1754390479146
48956,1754390479146
48957,1754390479146
48958,1754390479146
48959,1754390479187
48960,1754390479187
48961,1754390479188
48962,1754390479190
48963,1754390479231
48964,1754390479231
48965,1754390479231
48966,1754390479231
48967,1754390479231
48968,1754390479267
48969,1754390479268
48970,1754390479268
48971,1754390479268
48972,1754390479313
48973,1754390479313
48974,1754390479313
48975,1754390479313
48976,1754390479314
48977,1754390479314
48978,1754390479348
48979,1754390479350
48980,1754390479386
48981,1754390479386
48982,1754390479387
48983,1754390479387
48984,1754390479431
48985,1754390479431
48986,1754390479431
48987,1754390479473
48988,1754390479473
48989,1754390479475
48990,1754390479475
48991,1754390479475
48992,1754390479520
48993,1754390479520
48994,1754390479520
48995,1754390479521
48996,1754390479556
48997,1754390479556
48998,1754390479556
48999,1754390479556
49000,1754390479556
49001,1754390479595
49002,1754390479595
49003,1754390479595
49004,1754390479635
49005,1754390479635
49006,1754390479637
49007,1754390479637
49008,1754390479670
49009,1754390479670
49010,1754390479670
49011,1754390479670
49012,1754390479710
49013,1754390479710
49014,1754390479710
49015,1754390479710
49016,1754390479746
49017,1754390479747
49018,1754390479747
49019,1754390479747
49020,1754390479790
49021,1754390479790
49022,1754390479790
49023,1754390479837
49024,1754390479839
49025,1754390479839
49026,1754390479839
49027,1754390479839
49028,1754390479868
49029,1754390479875
49030,1754390479875
49031,1754390479875
49032,1754390479913
49033,1754390479914
49034,1754390479914
49035,1754390479914
49036,1754390479949
49037,1754390479951
49038,1754390479951
49039,1754390479953
49040,1754390479991
49041,1754390479992
49042,1754390479993
49043,1754390479993
49044,1754390480023
49045,1754390480023
49046,1754390480025
49047,1754390480025
49048,1754390480062
49049,1754390480062
49050,1754390480062
49051,1754390480101
49052,1754390480101
49053,1754390480101
49054,1754390480101
49055,1754390480138
49056,1754390480141
49057,1754390480141
49058,1754390480141
49059,1754390480173
49060,1754390480175
49061,1754390480175
49062,1754390480195
49063,1754390480195
49064,1754390480195
49065,1754390480196
49066,1754390480226
49067,1754390480227
49068,1754390480276
49069,1754390480276
49070,1754390480276
49071,1754390480276
49072,1754390480276
49073,1754390480276
49074,1754390480311
49075,1754390480311
49076,1754390480350
49077,1754390480350
49078,1754390480351
49079,1754390480351
49080,1754390480391
49081,1754390480391
49082,1754390480391
49083,1754390480391
49084,1754390480435
49085,1754390480435
49086,1754390480436
49087,1754390480436
49088,1754390480476
49089,1754390480476
49090,1754390480476
49091,1754390480476
49092,1754390480510
49093,1754390480510
49094,1754390480510
49095,1754390480510
49096,1754390480541
49097,1754390480543
49098,1754390480543
49099,1754390480543
49100,1754390480598
49101,1754390480598
49102,1754390480598
49103,1754390480598
49104,1754390480598
49105,1754390480598
49106,1754390480635
