sequence_id,a1_timestamp,a2_timestamp
3935,1754371814155,1754371814155
3936,1754371814165,1754371814165
3937,1754371814175,1754371814175
3938,1754371814185,1754371814185
3939,1754371814195,1754371814195
3940,1754371814205,1754371814205
3941,1754371814215,1754371814215
3942,1754371814225,1754371814225
3943,1754371814235,1754371814235
3944,1754371814245,1754371814245
3945,1754371814255,1754371814255
3946,1754371814265,1754371814265
3947,1754371814275,1754371814275
3948,1754371814285,1754371814285
3949,1754371814295,1754371814295
3950,1754371814305,1754371814305
3951,1754371814315,1754371814315
3952,1754371814325,1754371814325
3953,1754371814335,1754371814335
3954,1754371814345,1754371814345
3955,1754371814355,1754371814355
3956,1754371814365,1754371814365
3957,1754371814375,1754371814375
3958,1754371814385,1754371814385
3959,1754371814395,1754371814395
3960,1754371814405,1754371814405
3961,1754371814415,1754371814415
3962,1754371814425,1754371814425
3963,1754371814435,1754371814435
3964,1754371814445,1754371814445
3965,1754371814455,1754371814455
3966,1754371814465,1754371814465
3967,1754371814475,1754371814475
3968,1754371814485,1754371814485
3969,1754371814495,1754371814495
3970,1754371814505,1754371814505
3971,1754371814515,1754371814515
3972,1754371814525,1754371814525
3973,1754371814535,1754371814535
3974,1754371814545,1754371814545
3975,1754371814555,1754371814555
3976,1754371814565,1754371814565
3977,1754371814575,1754371814576
3978,1754371814585,1754371814585
3979,1754371814595,1754371814596
3980,1754371814605,1754371814605
3981,1754371814615,1754371814615
3982,1754371814625,1754371814625
3983,1754371814635,1754371814635
3984,1754371814645,1754371814645
3985,1754371814655,1754371814655
3986,1754371814665,1754371814665
3987,1754371814675,1754371814675
3988,1754371814685,1754371814685
3989,1754371814695,1754371814695
3990,1754371814705,1754371814705
3991,1754371814715,1754371814715
3992,1754371814725,1754371814725
3993,1754371814735,1754371814735
3994,1754371814745,1754371814745
3995,1754371814755,1754371814755
3996,1754371814765,1754371814765
3997,1754371814775,1754371814775
3998,1754371814785,1754371814785
3999,1754371814795,1754371814795
4000,1754371814805,1754371814805
4001,1754371814815,1754371814815
4002,1754371814825,1754371814825
4003,1754371814835,1754371814835
4004,1754371814845,1754371814845
4005,1754371814855,1754371814855
4006,1754371814865,1754371814865
4007,1754371814875,1754371814875
4008,1754371814885,1754371814886
4009,1754371814895,1754371814896
4010,1754371814905,1754371814906
4011,1754371814915,1754371814916
4012,1754371814925,1754371814926
4013,1754371814935,1754371814936
4014,1754371814945,1754371814946
4015,1754371814955,1754371814956
4016,1754371814965,1754371814966
4017,1754371814975,1754371814976
4018,1754371814985,1754371814986
4019,1754371814995,1754371814996
4020,1754371815005,1754371815006
4021,1754371815015,1754371815016
4022,1754371815025,1754371815026
4023,1754371815035,1754371815036
4024,1754371815045,1754371815046
4025,1754371815055,1754371815056
4026,1754371815065,1754371815066
4027,1754371815075,1754371815076
4028,1754371815085,1754371815086
4029,1754371815095,1754371815096
4030,1754371815105,1754371815106
4031,1754371815115,1754371815116
4032,1754371815125,1754371815126
4033,1754371815135,1754371815136
4034,1754371815145,1754371815146
4035,1754371815155,1754371815156
4036,1754371815165,1754371815166
4037,1754371815175,1754371815176
4038,1754371815185,1754371815186
4039,1754371815195,1754371815196
4040,1754371815205,1754371815206
4041,1754371815215,1754371815216
4042,1754371815225,1754371815226
4043,1754371815235,1754371815236
4044,1754371815245,1754371815246
4045,1754371815255,1754371815256
4046,1754371815265,1754371815266
4047,1754371815275,1754371815276
4048,1754371815285,1754371815286
4049,1754371815295,1754371815296
4050,1754371815305,1754371815306
4051,1754371815315,1754371815316
4052,1754371815325,1754371815326
4053,1754371815335,1754371815336
4054,1754371815345,1754371815346
4055,1754371815355,1754371815356
4056,1754371815365,1754371815366
4057,1754371815375,1754371815376
4058,1754371815385,1754371815386
4059,1754371815395,1754371815396
4060,1754371815405,1754371815406
4061,1754371815415,1754371815416
4062,1754371815425,1754371815426
4063,1754371815435,1754371815436
4064,1754371815445,1754371815446
4065,1754371815455,1754371815456
4066,1754371815465,1754371815466
4067,1754371815475,1754371815476
4068,1754371815485,1754371815486
4069,1754371815495,1754371815496
4070,1754371815505,1754371815506
4071,1754371815515,1754371815516
4072,1754371815525,1754371815526
4073,1754371815535,1754371815536
4074,1754371815545,1754371815546
4075,1754371815555,1754371815556
4076,1754371815565,1754371815566
4077,1754371815575,1754371815576
4078,1754371815585,1754371815586
4079,1754371815595,1754371815596
4080,1754371815605,1754371815606
4081,1754371815616,1754371815616
4082,1754371815626,1754371815626
4083,1754371815636,1754371815636
4084,1754371815646,1754371815646
4085,1754371815656,1754371815656
4086,1754371815666,1754371815666
4087,1754371815676,1754371815676
4088,1754371815686,1754371815686
4089,1754371815696,1754371815696
4090,1754371815706,1754371815706
4091,1754371815716,1754371815716
4092,1754371815726,1754371815726
4093,1754371815736,1754371815736
4094,1754371815746,1754371815746
4095,1754371815756,1754371815756
4096,1754371815766,1754371815766
4097,1754371815776,1754371815776
4098,1754371815786,1754371815786
4099,1754371815796,1754371815796
4100,1754371815806,1754371815806
4101,1754371815816,1754371815816
4102,1754371815826,1754371815826
4103,1754371815836,1754371815836
4104,1754371815846,1754371815846
4105,1754371815856,1754371815856
4106,1754371815866,1754371815866
4107,1754371815876,1754371815876
4108,1754371815886,1754371815886
4109,1754371815896,1754371815896
4110,1754371815906,1754371815906
4111,1754371815916,1754371815916
4112,1754371815926,1754371815926
4113,1754371815936,1754371815936
4114,1754371815946,1754371815946
4115,1754371815956,1754371815956
4116,1754371815966,1754371815966
4117,1754371815976,1754371815976
4118,1754371815986,1754371815986
4119,1754371815996,1754371815996
4120,1754371816006,1754371816006
4121,1754371816016,1754371816016
4122,1754371816026,1754371816026
4123,1754371816036,1754371816036
4124,1754371816046,1754371816046
4125,1754371816056,1754371816056
4126,1754371816066,1754371816066
4127,1754371816076,1754371816076
4128,1754371816086,1754371816086
4129,1754371816096,1754371816096
4130,1754371816106,1754371816106
4131,1754371816116,1754371816116
4132,1754371816126,1754371816126
4133,1754371816136,1754371816136
4134,1754371816146,1754371816146
4135,1754371816156,1754371816156
4136,1754371816166,1754371816166
4137,1754371816176,1754371816176
4138,1754371816186,1754371816186
4139,1754371816196,1754371816196
4140,1754371816206,1754371816206
4141,1754371816216,1754371816216
4142,1754371816226,1754371816226
4143,1754371816236,1754371816236
4144,1754371816246,1754371816246
4145,1754371816256,1754371816256
4146,1754371816266,1754371816266
4147,1754371816276,1754371816276
4148,1754371816286,1754371816286
4149,1754371816296,1754371816296
4150,1754371816306,1754371816306
4151,1754371816316,1754371816316
4152,1754371816326,1754371816326
4153,1754371816336,1754371816336
4154,1754371816346,1754371816346
4155,1754371816356,1754371816356
4156,1754371816366,1754371816366
4157,1754371816376,1754371816376
4158,1754371816386,1754371816386
4159,1754371816396,1754371816396
4160,1754371816406,1754371816406
4161,1754371816416,1754371816416
4162,1754371816426,1754371816426
4163,1754371816436,1754371816436
4164,1754371816446,1754371816446
4165,1754371816456,1754371816456
4166,1754371816466,1754371816466
4167,1754371816476,1754371816476
4168,1754371816486,1754371816486
4169,1754371816496,1754371816496
4170,1754371816506,1754371816506
4171,1754371816516,1754371816516
4172,1754371816526,1754371816526
4173,1754371816536,1754371816536
4174,1754371816546,1754371816546
4175,1754371816556,1754371816556
4176,1754371816566,1754371816566
4177,1754371816576,1754371816576
4178,1754371816586,1754371816586
4179,1754371816596,1754371816596
4180,1754371816606,1754371816606
4181,1754371816616,1754371816616
4182,1754371816626,1754371816626
4183,1754371816636,1754371816636
4184,1754371816646,1754371816646
4185,1754371816656,1754371816656
4186,1754371816666,1754371816666
4187,1754371816676,1754371816676
4188,1754371816686,1754371816686
4189,1754371816696,1754371816696
4190,1754371816706,1754371816706
4191,1754371816716,1754371816716
4192,1754371816726,1754371816726
4193,1754371816736,1754371816736
4194,1754371816746,1754371816746
4195,1754371816756,1754371816756
4196,1754371816766,1754371816766
4197,1754371816776,1754371816776
4198,1754371816786,1754371816786
4199,1754371816796,1754371816796
4200,1754371816806,1754371816806
4201,1754371816816,1754371816816
4202,1754371816826,1754371816826
4203,1754371816836,1754371816836
4204,1754371816846,1754371816846
4205,1754371816856,1754371816856
4206,1754371816866,1754371816866
4207,1754371816876,1754371816876
4208,1754371816886,1754371816886
4209,1754371816896,1754371816896
4210,1754371816906,1754371816906
4211,1754371816916,1754371816916
4212,1754371816926,1754371816926
4213,1754371816936,1754371816936
4214,1754371816946,1754371816946
4215,1754371816956,1754371816956
4216,1754371816966,1754371816966
4217,1754371816976,1754371816976
4218,1754371816986,1754371816986
4219,1754371816996,1754371816996
4220,1754371817006,1754371817006
4221,1754371817016,1754371817016
4222,1754371817026,1754371817026
4223,1754371817036,1754371817036
4224,1754371817046,1754371817046
4225,1754371817056,1754371817056
4226,1754371817066,1754371817066
4227,1754371817076,1754371817076
4228,1754371817086,1754371817086
4229,1754371817096,1754371817096
4230,1754371817106,1754371817106
4231,1754371817116,1754371817116
4232,1754371817126,1754371817126
4233,1754371817136,1754371817136
4234,1754371817146,1754371817146
4235,1754371817156,1754371817156
4236,1754371817166,1754371817166
4237,1754371817176,1754371817176
4238,1754371817186,1754371817186
4239,1754371817196,1754371817196
4240,1754371817206,1754371817206
4241,1754371817216,1754371817216
4242,1754371817226,1754371817226
4243,1754371817236,1754371817236
4244,1754371817246,1754371817246
4245,1754371817256,1754371817256
4246,1754371817266,1754371817266
4247,1754371817276,1754371817276
4248,1754371817286,1754371817286
4249,1754371817296,1754371817296
4250,1754371817306,1754371817306
4251,1754371817316,1754371817316
4252,1754371817326,1754371817326
4253,1754371817336,1754371817336
4254,1754371817346,1754371817346
4255,1754371817356,1754371817356
4256,1754371817366,1754371817366
4257,1754371817376,1754371817376
4258,1754371817386,1754371817386
4259,1754371817396,1754371817396
4260,1754371817406,1754371817406
4261,1754371817416,1754371817416
4262,1754371817426,1754371817426
4263,1754371817436,1754371817436
4264,1754371817446,1754371817446
4265,1754371817456,1754371817456
4266,1754371817466,1754371817466
4267,1754371817476,1754371817476
4268,1754371817486,1754371817486
4269,1754371817496,1754371817496
4270,1754371817506,1754371817506
4271,1754371817516,1754371817516
4272,1754371817526,1754371817526
4273,1754371817536,1754371817536
4274,1754371817546,1754371817546
4275,1754371817556,1754371817556
4276,1754371817566,1754371817566
4277,1754371817576,1754371817576
4278,1754371817586,1754371817586
4279,1754371817596,1754371817596
4280,1754371817606,1754371817606
4281,1754371817616,1754371817616
4282,1754371817626,1754371817626
4283,1754371817636,1754371817636
4284,1754371817646,1754371817646
4285,1754371817656,1754371817656
4286,1754371817666,1754371817666
4287,1754371817676,1754371817676
4288,1754371817686,1754371817686
4289,1754371817696,1754371817696
4290,1754371817706,1754371817706
4291,1754371817716,1754371817716
4292,1754371817726,1754371817726
4293,1754371817736,1754371817736
4294,1754371817746,1754371817746
4295,1754371817756,1754371817756
4296,1754371817766,1754371817766
4297,1754371817776,1754371817776
4298,1754371817786,1754371817786
4299,1754371817796,1754371817796
4300,1754371817806,1754371817806
4301,1754371817816,1754371817816
4302,1754371817826,1754371817826
4303,1754371817836,1754371817836
4304,1754371817846,1754371817846
4305,1754371817856,1754371817856
4306,1754371817866,1754371817866
4307,1754371817876,1754371817876
4308,1754371817886,1754371817886
4309,1754371817896,1754371817896
4310,1754371817906,1754371817906
4311,1754371817916,1754371817916
4312,1754371817926,1754371817926
4313,1754371817936,1754371817936
4314,1754371817946,1754371817946
4315,1754371817956,1754371817956
4316,1754371817966,1754371817966
4317,1754371817976,1754371817976
4318,1754371817986,1754371817986
4319,1754371817996,1754371817996
4320,1754371818006,1754371818006
4321,1754371818016,1754371818016
4322,1754371818026,1754371818026
4323,1754371818036,1754371818036
4324,1754371818046,1754371818046
4325,1754371818056,1754371818056
4326,1754371818066,1754371818066
4327,1754371818076,1754371818076
4328,1754371818086,1754371818086
4329,1754371818096,1754371818096
4330,1754371818106,1754371818106
4331,1754371818116,1754371818116
4332,1754371818126,1754371818126
4333,1754371818136,1754371818136
4334,1754371818146,1754371818146
4335,1754371818156,1754371818156
4336,1754371818166,1754371818166
4337,1754371818176,1754371818176
4338,1754371818186,1754371818186
4339,1754371818196,1754371818196
4340,1754371818206,1754371818206
4341,1754371818216,1754371818216
4342,1754371818226,1754371818226
4343,1754371818236,1754371818236
4344,1754371818246,1754371818246
4345,1754371818256,1754371818256
4346,1754371818266,1754371818266
4347,1754371818276,1754371818276
4348,1754371818286,1754371818286
4349,1754371818296,1754371818296
4350,1754371818306,1754371818306
4351,1754371818316,1754371818316
4352,1754371818326,1754371818326
4353,1754371818336,1754371818336
4354,1754371818346,1754371818346
4355,1754371818356,1754371818356
4356,1754371818366,1754371818366
4357,1754371818376,1754371818376
4358,1754371818386,1754371818386
4359,1754371818396,1754371818396
4360,1754371818406,1754371818406
4361,1754371818416,1754371818416
4362,1754371818426,1754371818426
4363,1754371818436,1754371818436
4364,1754371818446,1754371818446
4365,1754371818456,1754371818456
4366,1754371818466,1754371818466
4367,1754371818476,1754371818476
